label,80.054,80.279,80.98,81.751,82.094,82.289,82.707,82.977,83.058,84.111,84.32,85.067,86.124,87.015,87.479,88.006,88.812,89.02,89.363,89.998,91.011,92.096,92.412,93.08,93.98,94.081,94.961,96.079,96.399,96.946,97.788,98.066,98.383,98.947,99.831,100.058,100.408,100.945,102.02,103.047,103.975,105.028,105.461,105.975,106.536,106.977,108.107,108.51,108.989,109.965,110.658,111.067,112.079,112.919,113.82,114.077,114.468,114.915,115.081,116.091,116.475,116.919,117.025,118.051,118.577,119.015,119.948,120.994,121.545,121.948,122.611,122.958,123.565,124.093,124.569,124.972,126.071,126.612,127.039,127.998,129.066,129.963,131.047,131.633,132.04,132.761,133.004,134.049,134.672,135.036,136.017,136.757,136.975,138.104,138.727,138.927,140.116,140.643,140.934,142.085,142.703,142.961,143.064,144.032,145.037,145.64,145.958,147.016,147.957,148.981,150.033,151.009,151.979,153.022,154.112,154.905,156.089,156.91,158.07,158.911,159.072,160.076,160.997,161.935,162.086,162.998,163.939,164.962,166.019,166.984,167.96,168.989,169.101,170.033,170.885,172.081,172.883,174.053,175.005,175.703,176.107,176.982,177.103,177.914,178.063,178.968,179.917,180.937,182.042,182.935,184.102,184.947,185.086,186,186.965,188.116,188.983,189.962,191.111,192.089,193,193.904,194.078,194.959,195.925,196.052,196.916,198.024,198.123,198.91,200.095,200.916,201.099,201.993,202.947,203.109,203.614,203.936,204.117,205.001,205.135,205.943,207.066,207.937,208.075,208.968,210.109,210.97,212.107,212.889,213.111,214.118,214.89,216.078,216.89,217.091,218.07,218.937,219.088,219.917,220.126,220.98,221.923,222.964,223.926,224.947,225.084,226.108,226.949,228.112,229.067,229.969,230.097,230.873,232.104,232.992,233.148,234.131,234.977,235.12,235.936,236.108,236.957,237.906,238.11,238.935,240.015,240.127,240.92,241.146,242.107,242.929,243.975,244.16,244.942,245.95,246.952,247.939,248.147,248.982,249.136,249.937,250.106,250.955,251.099,252.055,252.94,253.953,254.145,254.896,255.124,256.153,256.888,257.125,258.172,258.9,259.108,259.969,260.185,260.923,261.919,262.195,262.939,263.917,264.116,264.959,265.255,265.922,266.156,266.958,267.14,267.965,268.155,268.93,269.941,270.161,270.887,271.156,271.958,272.19,272.866,273.174,274.009,274.186,274.92,275.105,275.946,276.203,276.922,277.19,277.898,278.168,278.945,279.166,279.31,279.895,280.15,280.942,281.159,281.926,282.167,282.931,283.191,283.938,284.19,284.938,285.184,285.971,286.168,286.93,287.184,287.932,288.194,288.951,289.21,289.957,290.231,290.933,291.208,291.938,292.202,292.933,293.194,293.911,294.168,294.929,295.171,295.886,296.179,296.908,297.182,297.943,298.217,298.909,299.18,300.203,300.921,301.189,301.295,301.947,302.211,302.915,303.169,303.315,303.921,304.23,304.925,305.226,305.926,306.184,306.933,307.235,307.909,308.209,308.927,309.195,309.919,310.207,310.9,311.209,311.915,312.2,312.88,313.205,313.93,314.2,314.881,315.216,316.012,316.226,316.91,317.242,317.943,318.247,318.896,319.241,319.899,320.2,320.904,321.198,321.903,322.205,322.915,323.197,323.905,324.212,324.92,325.293,325.908,326.212,326.886,327.313,327.964,328.211,328.944,329.229,329.934,330.232,330.901,331.24,331.94,332.247,332.939,333.258,333.914,334.234,334.912,335.274,335.891,336.149,336.895,337.225,337.897,338.219,338.918,339.228,339.881,340.221,340.909,341.223,341.912,342.232,342.893,343.242,343.95,344.241,344.916,345.25,345.922,346.26,346.912,347.263,347.899,348.247,348.904,349.274,349.899,350.243,350.933,351.231,351.887,352.113,352.331,352.92,353.223,353.928,354.219,354.883,355.23,355.903,356.211,356.868,357.233,357.938,358.239,358.881,359.26,359.906,360.217,360.381,360.894,361.275,361.888,362.23,362.875,363.247,363.876,364.249,364.882,365.195,365.882,366.23,366.896,367.227,367.889,368.22,368.884,369.242,369.425,369.893,370.234,370.444,370.86,371.249,371.88,372.248,372.841,373.284,373.886,374.246,374.849,375.258,375.924,376.259,376.876,377.269,377.878,378.254,378.847,379.218,379.861,380.25,380.858,381.244,381.839,382.225,382.879,383.244,383.831,384.241,384.874,385.262,385.887,386.231,386.874,387.245,387.863,388.23,388.87,389.261,389.848,390.257,390.885,391.245,391.803,392.271,392.843,393.262,393.857,394.249,394.85,395.243,395.83,396.228,396.853,397.233,397.813,398.285,398.839,399.274,399.865,400.233,400.874,401.261,401.781,402.254,402.856,403.258,403.797,404.263,404.857,405.218,405.781,406.266,406.858,407.234,407.766,408.248,408.859,409.226,409.36,409.824,410.22,410.367,410.832,411.233,411.851,412.234,412.815,413.287,413.739,414.243,414.845,415.257,415.827,416.249,416.838,417.251,417.757,418.282,418.826,419.221,419.761,420.25,420.805,421.243,422.246,422.821,423.237,424.229,424.842,425.226,425.798,426.225,426.793,427.22,427.732,428.23,428.795,429.228,430.241,430.844,431.217,431.769,432.274,432.804,433.234,434.247,434.787,435.246,435.72,436.242,436.727,437.23,438.238,438.785,439.237,440.219,440.796,441.278,441.808,442.219,442.759,443.251,444.261,444.716,445.253,446.261,446.803,447.288,448.26,448.789,449.333,449.771,450.224,450.34,450.755,451.223,451.343,452.338,452.681,453.18,454.215,455.199,456.246,457.251,457.713,458.233,458.695,459.226,460.259,461.229,462.196,462.767,463.217,464.22,464.68,465.278,466.283,466.661,467.279,468.208,468.719,469.186,470.215,471.196,472.242,472.667,473.225,474.229,475.209,476.21,477.187,478.194,478.647,479.218,480.174,480.632,481.204,482.212,483.21,484.194,485.209,486.21,487.222,488.221,488.637,489.225,490.21,491.186,492.214,493.166,494.171,494.61,495.191,496.152,497.164,498.193,499.151,500.207,501.234,502.226,503.204,504.152,504.59,505.198,506.204,507.19,508.152,509.146,510.161,511.172,512.148,513.146,514.175,515.174,516.196,517.181,518.194,519.156,520.145,521.129,522.156,523.153,524.057,525.159,526.133,527.123,528.083,529.142,530.078,531.171,532.15,533.13,534.158,535.113,536.133,537.1,538.038,539.028,540.035,541.102,542.111,543.121,544.042,545.128,546.104,547.112,548.106,549.089,550.063,551.027,552.024,552.995,554.048,554.999,556.096,557.097,558.057,559.124,560.07,561.101,562.097,563.173,564.17,565.055,566.054,566.967,567.983,569.087,570.051,571.054,572.031,573.144,574.036,575.135,576.066,577.02,579.12,580.027,580.913,582.944,584.929,585.934,587.05,589.064,591.092,601.02,603.018,604.998,608.939,612.948,615.051,615.99,617.055,617.991,619.057,628.803,630.915,632.888,634.824,638.916,640.97,641.901,642.964,643.936,644.984,645.917,646.996,647.994,652.806,656.827,660.796,668.887,669.902,670.888,671.887,672.892,673.892,674.899,684.74,685.749,686.788,687.786,688.72,692.664,694.777,695.781,696.774,700.596,701.58,718.651,742.463,744.471,768.331,770.385,771.328,784.24,786.194,787.267,788.169,796.19,803.064,824.034,826.088,827.037,828.092,847.867,848.869,849.91,850.893,851.903,852.9,853.904,854.895,855.894,865.713,867.677,869.73,871.665,873.708,874.698,875.708,876.705,877.709,878.707,879.699,880.699,881.705,882.699,883.693,891.532,892.484,893.531,894.464,895.525,896.513,897.515,898.45,899.5,900.497,901.501,902.498,903.497,904.495,905.495,906.495,907.488,908.489,917.241,919.309,921.297,923.231,925.271,926.234,927.265,928.201,929.199
1,900.703064,274.9787598,188609.1563,239.2435608,1276.643433,806.5113525,55.91638184,57707.10938,35739.50391,384.221283,194.6393738,4984.391113,13233.24512,1547.038818,38.23400879,140952.0938,176.8135376,2785.321045,637.9375,1719.620239,19280.0918,1529.153687,79.5222168,2175.585938,1598.375977,1621.182861,8417.84082,477.5767517,57.64630127,218929.8125,257.3727112,2463.153076,945.7271729,82917.94531,81.31261444,218.6542969,256.834198,2814.762451,271.1802673,3026.756348,153418.6563,38598.28125,709.6529541,9669.942383,167.7542725,18111.55859,1033.565186,56.22418213,8634.641602,725.2346191,70.21279907,1717.221069,2387.931152,89013.80469,57.2363472,746.0474854,189.6383972,39258.25391,10251.77246,863.8790894,97.21053314,2559.301758,22469.95898,2092.338379,55.39844513,7587.975098,56495.83984,33574.50781,216.1362915,6251.1875,87.75643158,8400.820313,44.10033417,1051.463013,35.96591949,89158.90625,568.6516724,340.8061523,2302.980957,4866.682617,7082.084473,6738.307129,6601.700684,35.28809357,3172.830078,42.87008286,18388.17773,7568.070801,41.92818069,16553.40039,8004.762207,87.05661011,15011.69434,2262.355713,37.72894287,43005.15625,3070.129639,40.42456436,106480.875,2003.158325,290.901001,7987.118652,12918.46191,10055.94434,5899.439453,37.3789978,29218.68164,8490.80957,12564.65137,14435.38672,5273.091309,10758.65332,3432.667969,11405.24414,4133.851074,32437.64648,1651.991821,53620.28125,2710.926758,7421.458984,5612.841797,6321.187988,3952.533447,25842.99219,9562.418945,7219.635742,14131.16211,63438.34375,2389.203369,4125.09668,1228.588867,8437.700195,4881.366211,9182.725586,11793.90234,1772.805176,9027.547852,2488.003174,3819.755615,96.40560913,9204.223633,3168.391113,4710.412598,11289.12109,5038.095215,4718.571289,7252.319336,66414.6875,2730.143066,17051.14453,1288.116333,6074.835449,3772.804443,8350.9375,15816.19629,2303.485107,2462.233887,12074.61328,16666.39453,5503.463379,3832.513184,1291.299805,2254.346436,2674.53833,1393.629028,1654.534546,30759.85742,2283.869629,1919.700439,18506.25391,2580.743408,4591.739746,3302.098633,3211.807373,14072.26855,105035.2813,380.9488831,3036.328613,7356.98291,2999.198242,4097.006348,14827.95801,9647.580078,1807.492676,2245.282959,3552.709473,3087.437012,2763.363281,1124.277954,5407.183594,2439.290771,2034.953735,7779.103516,1832.802979,2396.410156,2135.846191,1058.220459,4528.759277,15999.46582,2455.350098,1892.241089,3065.890625,7494.996094,9568.507813,1346.224854,2890.260498,2389.068359,2605.026123,9629.064453,1224.69873,1461.450928,1684.867676,1199.481689,1184.22229,1156.649902,1413.671875,1501.597046,859.1427612,3522.928711,2362.037354,1886.525391,1374.703491,4878.833984,1572.315918,800.2474976,6219.969727,708.7009888,708.7009888,2986.972412,1181.074707,1162.873657,7881.110352,1197.903442,1013.030151,4698.85791,1945.423096,1672.98291,1229.020142,946.3051758,1163.150146,1185.384766,665.3261108,574.9800415,1849.787964,814.777832,1894.003906,3343.757324,812.2590942,843.0919189,3851.216797,789.9478149,767.1533813,3127.91626,812.3942261,712.5564575,4653.194824,1035.941162,846.7368774,780.4430542,4238.036133,2064.854248,998.9619141,1659.108765,1609.574951,638.3150024,947.4040527,642.1343994,625.8182983,436.5975952,3674.125,685.1830444,1486.763184,515.8192139,1609.26123,699.8567505,804.0854492,1437.403076,699.1773071,479.903656,601.0750122,1098.522217,627.9363403,405.3780823,687.5473633,1602.221802,628.9619141,1224.751465,687.3153687,2037.111572,779.0462036,984.1400146,503.8437195,1245.958008,503.9147644,729.6064453,948.4460449,497.9023132,832.6033936,436.508606,391.8348083,475.6985168,4222.104492,567.1372681,516.9376221,574.7641602,1442.249268,521.8294067,447.3468933,600.1502686,827.6087646,719.5177002,485.4820862,576.586731,5233.686523,601.4299927,369.3502197,616.0601196,965.9160767,581.5527344,1050.191284,396.9396057,1125.742188,494.0351563,759.4320679,388.3146362,1232.171631,393.1110535,401.4847717,413.8934021,968.1001587,404.0057983,274.4354553,425.6928101,2431.678955,443.1217957,488.5786133,1274.52771,2444.029053,2497.359619,560.0681152,488.3266602,789.4697876,731.5761719,1654.87085,542.7396851,679.8741455,6188.624023,3174.826172,423.1911926,537.3557129,1398.514038,475.4732056,717.5011597,344.5629578,714.4680786,373.183075,574.9096069,373.1734619,848.8498535,353.4815979,284.5869751,367.6550903,750.7926025,389.8243408,240.5093384,379.5578613,858.8997803,449.1158447,278.0159912,403.0409241,731.1846313,502.1119995,432.4012451,338.7260132,654.2180176,669.7798462,419.2185364,367.5436401,2802.437988,1162.778687,351.1876831,443.4043274,1230.763794,357.1176147,340.1614685,304.7037048,597.2521973,2662.875,435.0194397,461.2521667,450.1134338,2869.703857,259.9450378,350.1827087,1268.662476,430.8915405,197.3716583,287.5747375,402.3546753,655.8886108,251.9612427,334.0046082,382.0725403,598.987793,286.5534668,292.1099854,357.586731,335.9891663,283.4625854,313.1273804,613.5906982,288.158783,363.152771,345.2107544,1174.01416,274.3312683,173.1606598,239.8126526,493.7779541,430.6080627,170.278183,244.4075012,292.3396912,368.7420959,176.8940277,250.9890137,1076.599487,421.0157471,165.019104,262.1146851,772.7075195,826.1185913,293.7051086,330.4992981,482.3226013,5976.852539,194.2492676,815.6917114,367.3383789,286.4151306,168.8900146,223.9287262,163.1594543,239.557724,236.9419708,264.85849,194.1451263,627.4567871,299.7681885,125.6301193,198.2862701,471.8587036,390.6871033,124.5360718,233.9073334,277.5254822,414.3161926,127.5205231,218.1478577,1286.272339,1156.960449,444.5434875,148.7991333,263.693573,811.7749634,354.3332214,235.8543701,222.7453308,444.4766846,1472.29126,138.180191,300.2714844,334.0088196,290.0228271,126.0464401,195.7738647,259.6798401,230.190033,499.6631775,278.067688,226.6196899,119.0744247,409.3437805,386.2806396,104.5875931,248.3847809,305.2706604,441.704834,105.4110947,228.7504272,204.0527649,561.6654053,109.8899384,246.0113983,739.414917,341.5339661,282.4877014,195.9761353,417.0701904,202.8901062,152.7178497,145.7644043,286.9723511,183.4955444,108.6054535,129.0915833,192.8267975,241.2709198,89.3992691,167.3438263,255.747345,277.0517578,137.9525299,202.3954468,201.6053009,263.660553,102.485466,216.9868927,146.2494812,275.6690674,92.29427338,220.9781952,444.3335876,537.6050415,87.40951538,202.6035919,288.2875977,9039.232422,257.5578308,1108.987061,185.1488647,317.9550476,147.4013367,149.4836273,194.1846924,166.3392639,70.80252838,384.0310974,124.866745,228.732132,166.0585938,155.7507782,322.62854,208.803299,80.66357422,201.9775696,235.160202,226.4952393,83.54069519,213.2743225,129.2765961,200.4880829,73.28138733,175.3956757,539.5327148,279.1394348,57.72457123,143.1836243,160.3219757,1968.345703,14304.91602,219.0070953,300.7812195,3094.391113,182.3941803,277.7938843,101.1659317,162.977829,152.5607452,324.6576233,59.67802429,288.677124,108.5022125,351.8001404,138.2155151,197.8588257,255.5853424,215.7928619,63.41949081,200.877243,222.2459412,371.3114014,87.70785522,176.5049744,147.9798126,203.6789093,123.7951965,297.8561096,161.2879944,116.8188782,125.391861,140.3425293,121.7934265,144.9061584,105.0542755,160.4078979,73.4755249,163.6720581,89.222435,264.1643677,187.9020081,182.8398438,183.7824707,78.18840027,162.1698608,171.2275238,186.7033997,135.0502625,191.7221069,470.2338867,65.89328003,152.0409088,100.4762268,12921.17676,1928.497559,98.61438751,350.9276733,185.7546844,103.2517929,161.7375336,122.5260239,143.5669861,103.0042419,166.6396637,160.4967194,54.21735764,148.1709747,138.2790375,155.2313232,234.9183197,120.6396637,122.9503555,8411.365234,94.19920349,120.2012558,1575.912598,84.34912872,217.9572754,169.0635071,128.1209106,72.52529144,2661.515381,417.8849792,279.4016113,146.5133362,120.2189484,52.09082794,136.0387421,79.0388031,332.3840942,168.2757874,226.3729401,136.9656372,194.6813354,395.2966309,155.8298492,114.0887604,984.4633789,213.9329834,59.60725021,123.189743,105.2467804,68.23597717,121.6110382,132.3784027,104.6287689,115.800209,74.92044067,151.2760468,114.9971924,161.9369659,104.8061295,145.6849823,103.5936203,151.8742676,384.0592651,153.0750427,83.9354248,13796.97949,2214.609863,367.6439514,121.4969559,125.8440323,96.28388977,145.615921,120.5087891,59.14340973,132.2265472,89.68373871,115.6085434,84.188797,96.65009308,72.358284,61.15039063,155.6780396,87.26976776,2815.331787,404.7282715,225.3344727,109.1597824,103.5827637,92.20573425,172.8174286,104.2078934,50.2497406,138.3738251,90.24528503,184.3507385,90.61694336,102.9621658,84.88111877,114.1186066,79.64517212,87.43325806,75.29801178,87.15926361,85.22236633,114.7939758,94.72749329,112.3029785,77.29701996,138.4331665,80.03699493,308.495636,112.2207108,14706.22559,2784.959717,419.072113,101.3011932,87.5161972,67.8837204,96.59043884,79.5251236,117.7266388,87.98343658,74.52907562,67.54163361,76.27720642,62.74171448,117.4320145,62.12887573,2956.63916,487.482666,246.1201782,79.84766388,71.58518219,79.85475159,124.5174484,77.31137848,109.9280777,71.06074524,125.9059753,58.9402504,83.77183533,69.89622498,75.46367645,72.54290771,58.14885712,50.48744965,336.2026672,50.73027802,83.46877289,58.54135895,321.0814514,82.47257996,111.5033798,68.37361908,195.8090668,76.89050293,13707.58008,2757.890137,424.6353455,91.99996948,43.7523613,64.97163391,109.1894302,60.21268082,64.71039581,57.28714752,41.12472916,54.70515442,100.0571594,2649.085205,467.7467651,192.6810913,132.3107605,231.1331329,63.49938583,136.3256836,64.5894928,84.04069519,10732.02832,661.2883301,180.2405548,791.2429199,237.9232178,166.8078461,2107.458252,171.4782867,94.73002625,84.3069458,278.6801453,688.9606934,196.2336426,529.7341309,176.0113831,499.3330994,164.0129852,1306.548828,454.1956177,65.82913208,7599.928223,70.51708221,403.9698792,192.5384369,27211.54492,11667.61426,6855.380371,1751.882324,264.5653687,626.6461182,200.1820831,376.7397461,136.385788,128.5171661,290.1374512,3105.526611,1169.402344,362.4468994,4920.299805,1065.188232,177.2850647,136.1999512,2528.005615,260.7151184,551.5463257,204.1878357,75.07616425,90.90062714,87.93270111,1049.682373,243.450943,57.4883461,919.4024048,1743.556885,701.805542,707.0760498,543.5789185,247.9888763,2366.719971,1080.098022,5447.498535,2412.500488,5292.344727,2126.651611,750.8793335,251.9439087,289.1473083,231.2948151,203.0640411,1436.876221,711.3138428,10049.90918,5218.706543,19977.58984,10260.49512,14778.71777,6622.222168,3039.240479,755.3560181,172.5013123,407.585083,185.0637054,895.0143433,372.504303,731.1704102,268.7958679,477.2471313,202.8813629,1253.985718,585.9379272,2630.212158,1163.761597,3300.149902,1520.240234,2580.778076,1034.951782,847.2050781,287.2220459,90.97795105,128.4814148,156.3661194,295.8421631,531.6339111,235.3808441,373.1737671,177.0295105,156.674469
